Date,Flow observed,MBC FFNN,MBC DA,Random error FFNN
05/11/2023 23:00,97.40000153,-2.2314599,-4.365571976,-2.13411212
05/11/2023 23:15,99.90000153,-2.5468569,-4.290497303,-1.743640423
05/11/2023 23:30,101,-3.1259966,-4.193089485,-1.067092896
05/11/2023 23:45,101,-3.7884605,-4.221298218,-0.432837725
06/11/2023 00:00,99.30000305,-3.376821,-4.2150383,-0.838217258
06/11/2023 00:15,98.59999847,-2.7565835,-4.167206287,-1.410622835
06/11/2023 00:30,99.09999847,-3.6319523,-4.240138531,-0.608186245
06/11/2023 00:45,99,-3.6307633,-4.286548615,-0.655785322
06/11/2023 01:00,98.69999695,-3.8142917,-4.306345463,-0.492053747
06/11/2023 01:15,99.69999695,-3.707573,-4.297526836,-0.589953899
06/11/2023 01:30,99.09999847,-4.4712157,-4.253670692,0.217545033
06/11/2023 01:45,98.59999847,-4.453222,-4.335090637,0.118131161
06/11/2023 02:00,98.90000153,-5.320952,-4.395895004,0.925056934
06/11/2023 02:15,98.80000305,-5.856765,-4.441040039,1.415724754
06/11/2023 02:30,98.69999695,-5.3900495,-4.469099522,0.920949936
06/11/2023 02:45,100,-5.408185,-4.481856823,0.926328182
06/11/2023 03:00,100,-5.3804984,-4.472227097,0.908271313
06/11/2023 03:15,99.40000153,-5.90462,-4.43391037,1.470709801
06/11/2023 03:30,100,-6.904225,-4.528808117,2.375416756
06/11/2023 03:45,101,-6.763042,-4.60353899,2.159502983
06/11/2023 04:00,102,-6.9601083,-4.648729324,2.311378956
06/11/2023 04:15,104,-7.0033097,-4.649888992,2.353420734
06/11/2023 04:30,109,-7.327396,-4.585927963,2.741467953
06/11/2023 04:45,106,-7.315268,-4.592301369,2.722966671
06/11/2023 05:00,105,-7.457103,-4.510537148,2.946565628
06/11/2023 05:15,104,-7.5576262,-4.705686092,2.851940155
06/11/2023 05:30,104,-6.9451733,-4.887787819,2.057385445
06/11/2023 05:45,104,-6.47213,-4.895614624,1.576515198
06/11/2023 06:00,105,-6.2703805,-4.703651428,1.566729069
06/11/2023 06:15,107,-6.7638035,-4.77485323,1.988950253
06/11/2023 06:30,110,-6.7731915,-4.804833889,1.968357563
06/11/2023 06:45,105,-7.330754,-4.775914192,2.554839611
06/11/2023 07:00,97.5,-7.6887655,-4.674584866,3.01418066
06/11/2023 07:15,95.80000305,-7.875073,-4.841082573,3.033990383
06/11/2023 07:30,96.09999847,-6.782463,-5.00828743,1.774175644
06/11/2023 07:45,94.40000153,-6.692434,-5.032997608,1.659436226
06/11/2023 08:00,96.40000153,-7.031978,-4.737958908,2.294019222
06/11/2023 08:15,102,-7.039222,-4.73787117,2.301350594
06/11/2023 08:30,98.09999847,-6.5306034,-4.726121426,1.804481983
06/11/2023 08:45,102,-6.59247,-4.695745945,1.896724224
06/11/2023 09:00,100,-6.487456,-4.630167007,1.857288837
06/11/2023 09:15,99.5,-6.071384,-4.5146451,1.556738853
06/11/2023 09:30,97.19999695,-6.357149,-4.562769413,1.794379711
06/11/2023 09:45,102,-5.721129,-4.550166607,1.170962334
06/11/2023 10:00,104,-5.6719403,-4.451340675,1.220599651
06/11/2023 10:15,96.09999847,-8.10848,-4.399580956,3.708899498
06/11/2023 10:30,94.80000305,-8.301296,-4.700493813,3.600802422
06/11/2023 10:45,95.19999695,-6.7179875,-5.094480991,1.623506546
06/11/2023 11:00,93,-6.7284713,-5.290204048,1.438267231
06/11/2023 11:15,99.5,-7.861272,-5.087817669,2.773454189
06/11/2023 11:30,103,-7.9782624,-5.21592617,2.762336254
06/11/2023 11:45,95.90000153,-7.666218,-5.209447861,2.456769943
06/11/2023 12:00,105,-8.049762,-5.221783161,2.827978611
06/11/2023 12:15,106,-9.093909,-5.240168095,3.853741169
06/11/2023 12:30,99.09999847,-9.092332,-5.011241913,4.081089973
06/11/2023 12:45,94.19999695,-7.169206,-5.152108669,2.017097473
06/11/2023 13:00,92.90000153,-7.345501,-5.298867226,2.04663372
06/11/2023 13:15,95,-7.2790265,-5.308528423,1.970498085
06/11/2023 13:30,103,-6.7770815,-5.335040092,1.442041397
06/11/2023 13:45,103,-6.6680455,-5.365185261,1.30286026
06/11/2023 14:00,101,-6.156669,-5.386269093,0.770400047
06/11/2023 14:15,100,-6.233674,-5.560054302,0.673619747
06/11/2023 14:30,100,-5.7650948,-5.750683308,0.014411449
06/11/2023 14:45,100,-4.499698,-5.974602699,-1.474904537
06/11/2023 15:00,99.30000305,-4.626685,-5.916608334,-1.289923191
06/11/2023 15:15,100,-4.887406,-5.87469101,-0.987285137
06/11/2023 15:30,102,-6.0111537,-6.019374847,-0.008221149
06/11/2023 15:45,102,-5.7847066,-6.042984486,-0.258277893
06/11/2023 16:00,103,-5.8510737,-5.754578114,0.096495628
06/11/2023 16:15,103,-7.065119,-5.592105389,1.473013401
06/11/2023 16:30,94.80000305,-6.3838863,-5.551519394,0.832366943
06/11/2023 16:45,110,-7.1104393,-5.656499863,1.453939438
06/11/2023 17:00,97.90000153,-6.5879717,-5.573515892,1.014455795
06/11/2023 17:15,96.59999847,-6.8880463,-5.275709152,1.612337112
06/11/2023 17:30,105,-8.282216,-5.465704441,2.816511631
06/11/2023 17:45,107,-7.9011016,-5.358456612,2.542644978
06/11/2023 18:00,108,-6.9099054,-5.214541912,1.695363522
06/11/2023 18:15,120,-8.61799,-5.163894653,3.454094887
06/11/2023 18:30,109,-7.603744,-5.174775124,2.428968906
06/11/2023 18:45,106,-7.55246,-5.129866123,2.42259407
06/11/2023 19:00,103,-8.209351,-5.377499104,2.831851482
06/11/2023 19:15,104,-6.7683153,-5.467169762,1.301145554
06/11/2023 19:30,114,-7.627936,-5.608994007,2.018941879
06/11/2023 19:45,114,-7.699141,-5.299182892,2.399958134
06/11/2023 20:00,112,-7.284845,-5.270548344,2.014296532
06/11/2023 20:15,109,-7.2974124,-5.371088028,1.926324368
06/11/2023 20:30,110,-7.2577543,-5.450359344,1.807394981
06/11/2023 20:45,111,-6.844356,-5.607709885,1.236646175
06/11/2023 21:00,114,-7.5860806,-5.554142475,2.031938076
06/11/2023 21:15,117,-7.221028,-5.619419575,1.601608276
06/11/2023 21:30,117,-7.025455,-5.78842783,1.237027168
06/11/2023 21:45,118,-7.365507,-5.887551308,1.477955818
06/11/2023 22:00,119,-7.7225356,-6.055640697,1.666894913
06/11/2023 22:15,119,-7.8845463,-6.121274471,1.763271809
06/11/2023 22:30,120,-7.9322104,-6.228141785,1.704068661
06/11/2023 22:45,120,-8.141815,-6.372334957,1.769480228
06/11/2023 23:00,120,-7.69148,-6.555354595,1.136125565
06/11/2023 23:15,120,-8.240858,-6.783191681,1.457666397
06/11/2023 23:30,120,-8.522965,-6.899406433,1.623558998
06/11/2023 23:45,120,-8.8985195,-7.006049633,1.892469883
07/11/2023 00:00,120,-8.736222,-7.102475643,1.633746624
07/11/2023 00:15,120,-9.316403,-7.189927578,2.126475811
07/11/2023 00:30,120,-9.165339,-7.271224022,1.894115448
07/11/2023 00:45,120,-9.044394,-7.347935677,1.696457863
07/11/2023 01:00,120,-9.025396,-7.424465656,1.600930691
07/11/2023 01:15,120,-9.118157,-7.500572205,1.617585182
07/11/2023 01:30,122,-9.291459,-7.581658363,1.70980072
07/11/2023 01:45,124,-9.951735,-7.666762829,2.284971714
07/11/2023 02:00,123,-10.077761,-7.751139641,2.326621056
07/11/2023 02:15,122,-9.890717,-7.83029747,2.060419083
07/11/2023 02:30,122,-10.127182,-7.90685606,2.220325947
07/11/2023 02:45,122,-9.945985,-7.982071877,1.963912964
07/11/2023 03:00,122,-10.184939,-8.054963112,2.129976273
07/11/2023 03:15,121,-9.907071,-8.126608849,1.780462265
07/11/2023 03:30,120,-9.764413,-8.200198174,1.564214706
07/11/2023 03:45,121,-10.282309,-8.281354904,2.000953674
07/11/2023 04:00,122,-10.406626,-8.373504639,2.033121109
07/11/2023 04:15,122,-9.915796,-8.477540016,1.438256264
07/11/2023 04:30,122,-9.8693075,-8.596552849,1.272754669
07/11/2023 04:45,122,-9.974576,-8.73733139,1.237244606
07/11/2023 05:00,120,-8.59531,-8.911453247,-0.316143036
07/11/2023 05:15,121,-9.436643,-8.968709946,0.467932701
07/11/2023 05:30,120,-9.27357,-9.068585396,0.204984665
07/11/2023 05:45,121,-8.587307,-9.227110863,-0.639803886
07/11/2023 06:00,120,-9.217283,-9.281756401,-0.064473152
07/11/2023 06:15,122,-10.862938,-9.107466698,1.75547123
07/11/2023 06:30,119,-9.854787,-9.132135391,0.722651482
07/11/2023 06:45,114,-10.614539,-9.049779892,1.564759254
07/11/2023 07:00,119,-10.487742,-8.884380341,1.603362083
07/11/2023 07:15,126,-10.833051,-8.829454422,2.003596306
07/11/2023 07:30,121,-12.038836,-8.709116936,3.32971859
07/11/2023 07:45,116,-11.807008,-8.673771858,3.133235931
07/11/2023 08:00,116,-10.721289,-8.943338394,1.777950287
07/11/2023 08:15,117,-9.777114,-8.948702812,0.828411102
07/11/2023 08:30,123,-11.29089,-8.6569767,2.63391304
07/11/2023 08:45,130,-12.5377245,-8.734517097,3.803207397
07/11/2023 09:00,136,-12.249796,-8.680835724,3.56896019
07/11/2023 09:15,136,-11.427352,-8.7637043,2.663647652
07/11/2023 09:30,132,-11.895257,-8.788497925,3.106759071
07/11/2023 09:45,130,-12.124561,-9.060517311,3.064043999
07/11/2023 10:00,131,-13.458607,-9.439393997,4.019212723
07/11/2023 10:15,132,-12.588675,-9.610399246,2.978275299
07/11/2023 10:30,132,-11.157206,-9.884652138,1.272553444
07/11/2023 10:45,133,-11.362674,-10.11400318,1.248670578
07/11/2023 11:00,142,-12.05971,-10.3008194,1.758890152
07/11/2023 11:15,134,-11.734864,-10.42298031,1.311883926
07/11/2023 11:30,133,-12.518554,-10.70195007,1.816603661
07/11/2023 11:45,126,-10.703698,-11.01785946,-0.314161301
07/11/2023 12:00,135,-11.931077,-11.23794174,0.693135262
07/11/2023 12:15,129,-12.133102,-11.18698883,0.946113586
07/11/2023 12:30,137,-12.362965,-11.17081356,1.19215107
07/11/2023 12:45,134,-11.670063,-11.3445549,0.325508118
07/11/2023 13:00,128,-10.358413,-11.39873123,-1.040318489
07/11/2023 13:15,131,-10.000626,-11.49975204,-1.499126434
07/11/2023 13:30,141,-11.005094,-11.4892416,-0.484148026
07/11/2023 13:45,135,-11.5073185,-11.49447346,0.012845039
07/11/2023 14:00,131,-10.116132,-11.50627613,-1.390144348
07/11/2023 14:15,132,-9.668442,-11.69744873,-2.029006958
07/11/2023 14:30,136,-10.389296,-11.76672459,-1.377429008
07/11/2023 14:45,139,-11.44367,-11.69540024,-0.251729965
07/11/2023 15:00,141,-11.377897,-11.61784458,-0.239947319
07/11/2023 15:15,137,-10.37419,-11.6776619,-1.303471565
07/11/2023 15:30,134,-9.543608,-11.72285461,-2.179246902
07/11/2023 15:45,134,-9.419595,-11.92897606,-2.509381294
07/11/2023 16:00,133,-10.0487585,-11.99944782,-1.950689316
07/11/2023 16:15,134,-9.481834,-12.10136127,-2.619526863
07/11/2023 16:30,133,-9.771603,-12.24676418,-2.475161552
07/11/2023 16:45,133,-10.923355,-12.28504181,-1.361686707
07/11/2023 17:00,128,-10.646123,-12.37808514,-1.731962204
07/11/2023 17:15,131,-10.449891,-12.21926594,-1.769374847
07/11/2023 17:30,133,-10.7189865,-12.11425209,-1.395265579
07/11/2023 17:45,130,-11.698738,-11.89415169,-0.195413589
07/11/2023 18:00,121,-11.276717,-11.708951,-0.43223381
07/11/2023 18:15,120,-11.131344,-11.57308769,-0.441743851
07/11/2023 18:30,125,-11.728553,-11.47557449,0.252978325
07/11/2023 18:45,117,-11.241358,-11.16666412,0.07469368
07/11/2023 19:00,112,-9.908241,-10.98221684,-1.073975563
07/11/2023 19:15,108,-9.86787,-10.8184042,-0.950533867
07/11/2023 19:30,111,-10.02301,-10.56275368,-0.539743423
07/11/2023 19:45,113,-10.888212,-10.22963142,0.65858078
07/11/2023 20:00,117,-10.713159,-9.927188873,0.785969734
07/11/2023 20:15,118,-11.041266,-9.634578705,1.406687737
07/11/2023 20:30,116,-10.812591,-9.343418121,1.469172478
07/11/2023 20:45,116,-10.857748,-9.213640213,1.644107819
07/11/2023 21:00,115,-10.943458,-9.100022316,1.843435287
07/11/2023 21:15,113,-10.165308,-9.010277748,1.155030251
07/11/2023 21:30,113,-9.903896,-8.956570625,0.947325706
07/11/2023 21:45,113,-9.749014,-8.784555435,0.964458466
07/11/2023 22:00,113,-9.671206,-8.647141457,1.024065018
07/11/2023 22:15,113,-9.526769,-8.546140671,0.980628014
07/11/2023 22:30,113,-9.177395,-8.484903336,0.692491531
07/11/2023 22:45,114,-8.820539,-8.468104362,0.352435112
07/11/2023 23:00,115,-8.656814,-8.500353813,0.156459808
07/11/2023 23:15,114,-8.863207,-8.419255257,0.443951607
07/11/2023 23:30,116,-8.650836,-8.368697166,0.282138824
07/11/2023 23:45,116,-8.919543,-8.434981346,0.48456192
08/11/2023 00:00,116,-8.907079,-8.463953972,0.443124771
08/11/2023 00:15,116,-9.147963,-8.450858116,0.697104454
08/11/2023 00:30,115,-8.536714,-8.388375282,0.148338318
08/11/2023 00:45,116,-8.549345,-8.436219215,0.113125801
08/11/2023 01:00,116,-7.8966656,-8.440777779,-0.544112206
08/11/2023 01:15,116,-7.45085,-8.396743774,-0.945893764
08/11/2023 01:30,116,-7.403383,-8.4637146,-1.060331821
08/11/2023 01:45,115,-7.896126,-8.491110802,-0.594985008
08/11/2023 02:00,114,-8.174704,-8.478672028,-0.30396843
08/11/2023 02:15,113,-7.513283,-8.425405502,-0.912122726
08/11/2023 02:30,112,-7.1653028,-8.496700287,-1.331397533
08/11/2023 02:45,113,-7.102346,-8.550076485,-1.447730541
08/11/2023 03:00,112,-7.158064,-8.590502739,-1.43243885
08/11/2023 03:15,112,-7.32437,-8.623394966,-1.299025059
08/11/2023 03:30,112,-7.466927,-8.652768135,-1.185841084
08/11/2023 03:45,112,-7.62344,-8.681324005,-1.057884216
08/11/2023 04:00,112,-7.5817585,-8.71176815,-1.130009651
08/11/2023 04:15,112,-7.1839237,-8.748267174,-1.564343452
08/11/2023 04:30,112,-7.323634,-8.797190666,-1.473556519
08/11/2023 04:45,115,-8.476759,-8.863639832,-0.386880875
08/11/2023 05:00,116,-8.333887,-8.939930916,-0.606043816
08/11/2023 05:15,117,-8.740364,-9.017897606,-0.277533531
08/11/2023 05:30,118,-9.269414,-9.254636765,0.014777184
08/11/2023 05:45,119,-9.625092,-8.988162994,0.636928558
08/11/2023 06:00,111,-8.675924,-8.963924408,-0.288000107
08/11/2023 06:15,119,-9.384114,-9.040537834,0.343576431
08/11/2023 06:30,130,-10.780326,-9.051931381,1.728394508
08/11/2023 06:45,127,-11.082804,-9.122221947,1.960581779
08/11/2023 07:00,123,-12.34241,-9.233089447,3.109320641
08/11/2023 07:15,124,-10.779766,-9.605234146,1.174531937
08/11/2023 07:30,126,-11.421092,-9.631662369,1.789429665
08/11/2023 07:45,132,-12.289929,-9.923065186,2.366864204
08/11/2023 08:00,130,-12.140619,-10.1738615,1.966757774
08/11/2023 08:15,132,-13.074231,-10.57399845,2.500232697
08/11/2023 08:30,135,-10.383916,-11.14246845,-0.758552551
08/11/2023 08:45,139,-11.714334,-11.98664093,-0.272307396
08/11/2023 09:00,140,-12.309892,-13.06975079,-0.759859085
08/11/2023 09:15,140,-13.220865,-13.94311237,-0.722247124
08/11/2023 09:30,147,-15.907086,-14.70580959,1.201276779
08/11/2023 09:45,144,-15.046104,-15.52484703,-0.478742599
08/11/2023 10:00,148,-15.810302,-16.03310394,-0.222802162
08/11/2023 10:15,139,-15.326832,-16.56035805,-1.23352623
08/11/2023 10:30,135,-15.067483,-16.99061775,-1.923134804
08/11/2023 10:45,132,-14.6607895,-17.53252792,-2.871738434
08/11/2023 11:00,145,-13.769218,-17.92518425,-4.155965805
08/11/2023 11:15,135,-13.297954,-18.17048454,-4.872530937
08/11/2023 11:30,138,-13.652235,-18.44706535,-4.794830322
08/11/2023 11:45,138,-15.104106,-18.60950851,-3.505402565
08/11/2023 12:00,135,-15.148128,-18.65122604,-3.503098488
08/11/2023 12:15,147,-14.070693,-18.89758873,-4.826895714
08/11/2023 12:30,135,-11.742742,-18.7698555,-7.027113914
08/11/2023 12:45,137,-14.051484,-18.66821098,-4.616726875
08/11/2023 13:00,136,-15.031539,-18.76750565,-3.735966682
08/11/2023 13:15,132,-13.451627,-18.77386475,-5.322237968
08/11/2023 13:30,134,-13.689201,-18.52981758,-4.840616226
08/11/2023 13:45,134,-13.855455,-18.17066574,-4.315210342
08/11/2023 14:00,132,-14.5088825,-17.83597946,-3.327096939
08/11/2023 14:15,136,-15.60334,-17.35179329,-1.74845314
08/11/2023 14:30,133,-15.203089,-16.67465591,-1.471567154
08/11/2023 14:45,128,-12.924673,-15.66491032,-2.740237236
08/11/2023 15:00,130,-8.66803,-15.21868801,-6.550658226
08/11/2023 15:15,127,-11.85422,-14.60000706,-2.745786667
08/11/2023 15:30,136,-10.077923,-13.98669052,-3.9087677
08/11/2023 15:45,137,-10.8029995,-13.63173199,-2.828732491
08/11/2023 16:00,138,-10.777721,-13.33262253,-2.554901123
08/11/2023 16:15,137,-10.911913,-13.21128082,-2.299367905
08/11/2023 16:30,136,-10.457295,-13.12318802,-2.665892601
08/11/2023 16:45,135,-9.625204,-13.08123207,-3.456027985
08/11/2023 17:00,135,-11.1067295,-13.08172703,-1.97499752
08/11/2023 17:15,135,-11.7629795,-13.05011559,-1.287136078
08/11/2023 17:30,135,-12.331553,-13.12489414,-0.793340683
08/11/2023 17:45,133,-11.194663,-13.04887676,-1.854213715
08/11/2023 18:00,132,-12.183563,-13.11577606,-0.93221283
08/11/2023 18:15,130,-12.809021,-12.84301567,-0.033994675
08/11/2023 18:30,131,-11.817401,-12.66977882,-0.852377892
08/11/2023 18:45,146,-11.816122,-12.44621372,-0.630091667
08/11/2023 19:00,131,-9.413176,-12.3011055,-2.887929916
08/11/2023 19:15,129,-9.8254,-12.0835228,-2.258122444
08/11/2023 19:30,128,-10.367155,-11.79680347,-1.429648399
08/11/2023 19:45,131,-10.1521,-11.60581493,-1.453715324
08/11/2023 20:00,83.80000305,-6.0823812,-11.3521862,-5.269804955
08/11/2023 20:15,74.59999847,-7.382383,-10.6173439,-3.234961033
08/11/2023 20:30,74.80000305,-7.5505137,-10.25423717,-2.703723431
08/11/2023 20:45,113,-10.141745,-10.02975941,0.111985207
08/11/2023 21:00,129,-11.359141,-9.923863411,1.435277939
08/11/2023 21:15,128,-11.619063,-10.03738976,1.581673622
08/11/2023 21:30,122,-10.63794,-9.932611465,0.705328941
08/11/2023 21:45,121,-10.719879,-10.07569599,0.644183159
08/11/2023 22:00,121,-10.719957,-10.16623688,0.553720474
08/11/2023 22:15,123,-10.434208,-10.20313358,0.231074333
08/11/2023 22:30,113,-9.330157,-10.17981148,-0.849654198
08/11/2023 22:45,110,-11.054394,-10.10377979,0.950613976
08/11/2023 23:00,120,-11.2985525,-10.15285015,1.145702362
08/11/2023 23:15,123,-11.894975,-10.17114162,1.723833084
08/11/2023 23:30,124,-12.065229,-10.31343842,1.751791
08/11/2023 23:45,123,-12.475609,-10.42421055,2.051398277
09/11/2023 00:00,122,-12.217508,-10.50053692,1.716971397
09/11/2023 00:15,119,-11.444568,-10.54012203,0.904445648
09/11/2023 00:30,117,-10.423504,-10.55710506,-0.133601189
09/11/2023 00:45,115,-10.782311,-10.56846237,0.213849068
09/11/2023 01:00,114,-10.328913,-10.59705067,-0.268137932
09/11/2023 01:15,112,-10.524948,-10.66691208,-0.141963959
09/11/2023 01:30,110,-10.780457,-10.64251328,0.137943268
09/11/2023 01:45,109,-10.482864,-10.69757462,-0.214710236
09/11/2023 02:00,108,-10.083785,-10.6944809,-0.610695839
09/11/2023 02:15,107,-9.8590355,-10.57961464,-0.720579147
09/11/2023 02:30,106,-10.280401,-10.65826416,-0.37786293
09/11/2023 02:45,105,-9.434672,-10.58037663,-1.145704269
09/11/2023 03:00,108,-9.030725,-10.5121603,-1.481435776
09/11/2023 03:15,109,-8.467741,-10.46241665,-1.994675636
09/11/2023 03:30,108,-10.57183,-10.43189049,0.139939308
09/11/2023 03:45,107,-9.156225,-10.4309473,-1.274722099
09/11/2023 04:00,105,-9.43714,-10.47040558,-1.033265114
09/11/2023 04:15,105,-10.062679,-10.40333939,-0.340660095
09/11/2023 04:30,106,-9.784068,-10.39387989,-0.609811783
09/11/2023 04:45,105,-10.379148,-10.45340157,-0.074254036
09/11/2023 05:00,105,-10.459492,-10.21641064,0.243081093
09/11/2023 05:15,108,-10.953086,-10.12238216,0.830703735
09/11/2023 05:30,96.90000153,-10.098456,-9.846158981,0.252297401
09/11/2023 05:45,94.5,-9.25619,-9.535031319,-0.278841019
09/11/2023 06:00,107,-10.280616,-9.354706764,0.925909042
09/11/2023 06:15,112,-10.283044,-9.127495766,1.155548096
09/11/2023 06:30,113,-10.763138,-9.177242279,1.585895538
09/11/2023 06:45,118,-12.776257,-9.208219528,3.568037033
09/11/2023 07:00,120,-12.376879,-9.182770729,3.194108009
09/11/2023 07:15,121,-11.833391,-9.057324409,2.77606678
09/11/2023 07:30,121,-12.397706,-8.876637459,3.521068573
09/11/2023 07:45,111,-10.754204,-8.759825706,1.99437809
09/11/2023 08:00,105,-11.700127,-8.707426071,2.992700577
09/11/2023 08:15,118,-11.383126,-8.572114944,2.811011314
09/11/2023 08:30,120,-11.418128,-8.505126953,2.91300106
09/11/2023 08:45,108,-10.133189,-8.386842728,1.746346474
09/11/2023 09:00,116,-9.425456,-8.212828636,1.212627411
09/11/2023 09:15,120,-10.956463,-8.374363899,2.582098961
09/11/2023 09:30,120,-10.75431,-8.418241501,2.336068153
09/11/2023 09:45,127,-10.374752,-8.48138237,1.893369675
09/11/2023 10:00,126,-11.457101,-8.706185341,2.750915527
09/11/2023 10:15,121,-10.615872,-8.764782906,1.851089478
09/11/2023 10:30,118,-8.799782,-8.970065117,-0.170283318
09/11/2023 10:45,123,-9.820469,-9.18792057,0.632548332
09/11/2023 11:00,124,-9.417292,-9.259977341,0.157314301
09/11/2023 11:15,123,-9.301059,-9.335971832,-0.034913063
09/11/2023 11:30,123,-9.019199,-9.417284966,-0.398085594
09/11/2023 11:45,127,-10.300742,-9.67292881,0.627813339
09/11/2023 12:00,124,-8.765481,-9.4535532,-0.688072205
09/11/2023 12:15,136,-8.690509,-9.524793625,-0.834284782
09/11/2023 12:30,127,-8.626463,-9.558638573,-0.932175636
09/11/2023 12:45,125,-10.071718,-9.550672531,0.521045685
09/11/2023 13:00,126,-10.698079,-9.672115326,1.025963783
09/11/2023 13:15,125,-9.393557,-9.779658318,-0.386101723
09/11/2023 13:30,126,-10.353745,-9.717200279,0.636545181
09/11/2023 13:45,132,-9.9367485,-9.967144012,-0.030395508
09/11/2023 14:00,134,-10.112391,-10.06847477,0.043916702
09/11/2023 14:15,125,-9.607506,-9.995515823,-0.388010025
09/11/2023 14:30,129,-10.067199,-10.06537724,0.001821518
09/11/2023 14:45,141,-9.4906435,-10.33701611,-0.846372604
09/11/2023 15:00,125,-10.675744,-10.33049011,0.345253944
09/11/2023 15:15,127,-10.808847,-10.1808939,0.627953529
09/11/2023 15:30,129,-10.219038,-10.36405754,-0.145019531
09/11/2023 15:45,131,-9.950733,-10.58422279,-0.633489609
09/11/2023 16:00,127,-10.390334,-10.51210785,-0.12177372
09/11/2023 16:15,126,-11.644816,-10.44566441,1.199151993
09/11/2023 16:30,139,-13.253765,-10.72145462,2.532310486
09/11/2023 16:45,120,-9.923547,-10.86701584,-0.943469048
09/11/2023 17:00,126,-9.238099,-10.89688015,-1.658781052
09/11/2023 17:15,130,-10.684348,-11.13894749,-0.45459938
09/11/2023 17:30,123,-10.827449,-10.95629406,-0.128845215
09/11/2023 17:45,126,-10.328568,-11.13986397,-0.811295509
09/11/2023 18:00,123,-10.082956,-11.40892792,-1.325971603
09/11/2023 18:15,125,-9.5796175,-11.46404552,-1.884428024
09/11/2023 18:30,130,-9.728065,-11.28774643,-1.559681892
09/11/2023 18:45,143,-10.985645,-11.33398914,-0.348343849
09/11/2023 19:00,127,-10.596011,-11.35576916,-0.759757996
09/11/2023 19:15,127,-9.850252,-11.17759609,-1.327343941
09/11/2023 19:30,125,-10.927929,-11.44673729,-0.518808365
09/11/2023 19:45,126,-11.5869665,-11.56894684,0.018019676
09/11/2023 20:00,121,-10.591901,-11.21059513,-0.618694305
09/11/2023 20:15,123,-10.381051,-11.31724834,-0.936197281
09/11/2023 20:30,118,-12.175794,-11.2807827,0.895010948
09/11/2023 20:45,121,-10.566693,-11.26847267,-0.701779366
09/11/2023 21:00,122,-11.083083,-11.28612137,-0.203038216
09/11/2023 21:15,122,-10.839255,-11.17146778,-0.332212448
09/11/2023 21:30,121,-11.728474,-11.07288933,0.655584335
09/11/2023 21:45,122,-10.825549,-11.15633488,-0.330785751
09/11/2023 22:00,122,-11.655285,-11.1121254,0.543159485
09/11/2023 22:15,121,-12.107163,-11.09399509,1.013168335
09/11/2023 22:30,117,-12.650222,-11.10870171,1.541520119
09/11/2023 22:45,123,-12.630529,-11.17480755,1.455721855
09/11/2023 23:00,123,-12.30634,-11.30056477,1.005775452
09/11/2023 23:15,122,-12.277358,-10.9958868,1.281471252
09/11/2023 23:30,102,-10.500152,-10.82731724,-0.327165604
09/11/2023 23:45,113,-10.841094,-10.77347469,0.067619324
10/11/2023 00:00,121,-11.489335,-10.65673256,0.832602501
10/11/2023 00:15,117,-10.986281,-10.46271324,0.523568153
10/11/2023 00:30,117,-10.522889,-10.34386444,0.179024696
10/11/2023 00:45,115,-10.857925,-10.13632011,0.721605301
10/11/2023 01:00,119,-11.648351,-9.99169445,1.656656265
10/11/2023 01:15,114,-11.755232,-9.90516758,1.850064278
10/11/2023 01:30,117,-11.511535,-9.885258675,1.626276016
10/11/2023 01:45,116,-11.389613,-9.771544456,1.618068695
10/11/2023 02:00,122,-12.321854,-9.715936661,2.605916977
10/11/2023 02:15,122,-10.945037,-9.712855339,1.232181549
10/11/2023 02:30,120,-10.75124,-9.660713196,1.090526581
10/11/2023 02:45,120,-10.394438,-9.71160984,0.68282795
10/11/2023 03:00,119,-10.225647,-9.709246635,0.516400337
10/11/2023 03:15,118,-9.483866,-9.649169922,-0.165304184
10/11/2023 03:30,117,-9.5087385,-9.700068474,-0.191329956
10/11/2023 03:45,117,-9.645188,-9.72371006,-0.078521729
10/11/2023 04:00,117,-9.90387,-9.730251312,0.173618317
10/11/2023 04:15,117,-10.234361,-9.726062775,0.50829792
10/11/2023 04:30,117,-10.493605,-9.715251923,0.778352737
10/11/2023 04:45,118,-9.62361,-9.700359344,-0.076749802
10/11/2023 05:00,118,-9.774026,-9.892252922,-0.118227005
10/11/2023 05:15,118,-9.865151,-9.671365738,0.193785667
10/11/2023 05:30,120,-9.951711,-9.641158104,0.310552597
10/11/2023 05:45,119,-10.081309,-9.647184372,0.434124947
10/11/2023 06:00,116,-10.059076,-9.687953949,0.37112236
10/11/2023 06:15,116,-9.815631,-9.60559845,0.210032463
10/11/2023 06:30,116,-9.197321,-9.550754547,-0.353433609
10/11/2023 06:45,115,-9.8798,-9.529526711,0.350273132
10/11/2023 07:00,115,-10.641781,-9.549827576,1.091953278
10/11/2023 07:15,116,-10.376238,-9.619701385,0.756536484
10/11/2023 07:30,117,-10.869321,-9.584976196,1.284344673
10/11/2023 07:45,121,-10.317111,-9.596459389,0.720651627
10/11/2023 08:00,115,-11.036585,-9.479230881,1.557353973
10/11/2023 08:15,111,-10.64582,-9.552054405,1.093765259
10/11/2023 08:30,112,-10.964582,-9.690291405,1.274291039
10/11/2023 08:45,112,-11.174452,-9.748015404,1.426436424
